Gene,BaseMean,Log2FoldChange,Mean_Mock,Mean_Infected,Statistic,PValue,FDR,Significance
SYTL3,5.237652291850626,0.9141138463837111,4.78059536865877,5.694709215042481,0.7663563261837769,0.45721208759142806,0.7021471345154073,Not Significant
SASS6,5.670514857824866,0.9140238960891613,5.213502909780285,6.127526805869446,3.011388760820486,0.00879410739992482,0.05579127087647225,Not Significant
TSC22D1,10.530928054693836,0.913832480102716,10.074011814642478,10.987844294745194,1.380352075645766,0.19393862041523025,0.4193193573921402,Not Significant
ADAMTS6,2.454725412474659,0.913566155809703,1.9979423345698077,2.9115084903795108,1.2816594588862862,0.2295055643224041,0.46395215353575625,Not Significant
GSE1,8.69754698101637,0.9129343412615718,8.241079810385584,9.154014151647155,6.559886547850984,9.596156712301935e-05,0.003532153362664096,Not Significant
ING1,6.205807944974081,0.9126450182732517,5.749485435837456,6.662130454110708,3.465488451060144,0.0048863813029396495,0.03903166731740508,Not Significant
FAM122C,3.95829766382412,0.9123996524440288,3.5020978376021055,4.414497490046134,1.9360821627269489,0.07911048314090974,0.2357458227311857,Not Significant
IL3RA,2.322136044271085,0.911752786546528,1.866259650997821,2.778012437544349,0.843280201802693,0.41232665024745163,0.6651365352459874,Not Significant
AMY2B,3.8609950415861247,0.9117063848464628,3.4051418491628933,4.316848234009356,2.16609583306937,0.048478644071863114,0.17223956862906734,Not Significant
CKAP2L,5.511178857474311,0.9115878836505731,5.055384915649024,5.966972799299597,0.8547839978933103,0.4068440035280344,0.6605113832859867,Not Significant
SLC22A1,3.2373819811002083,0.9112444703404439,2.7817597459299863,3.69300421627043,2.464509239064999,0.02846274646564188,0.11971717013860741,Not Significant
ZFC3H1,9.307190179156112,0.9109505805909617,8.851714888860633,9.762665469451594,1.507058282649029,0.16067475617912463,0.3711084711470091,Not Significant
RWDD2A,4.8583752039923995,0.9107502656430899,4.403000071170855,5.3137503368139445,1.3178633306405365,0.2152020088514095,0.4473544168939767,Not Significant
CCDC73,1.7999377085608086,0.9103840508013568,1.34474568316013,2.255129733961487,0.798292662523817,0.44175630660813203,0.6901598528706334,Not Significant
CSTF3,9.055752284711765,0.9102935231129266,8.600605523155302,9.510899046268229,2.7947490306754315,0.02575279010183532,0.1118520332837108,Not Significant
PLAT,6.844759703613306,0.9099175304450684,6.3898009383907715,7.29971846883584,0.5130486891648414,0.6174539245794904,0.8190015273070042,Not Significant
LINC00473,3.7577833762809125,0.9096106156090746,3.302978068476375,4.21258868408545,0.6388866364097603,0.53461430943439,0.7608048564247727,Not Significant
NKPD1,2.2838376070848034,0.9080199011958863,1.8298276564868603,2.7378475576827466,1.5604949946377698,0.14034296379781538,0.3405647592072973,Not Significant
NAALAD2,2.036681796595954,0.9076778657908493,1.5828428637005292,2.4905207294913785,0.9132970841239297,0.37864508428290733,0.6339687164431065,Not Significant
SMG1P1,5.978952407268848,0.907099562934218,5.525402625801739,6.432502188735957,5.128298926178952,0.0002982064122496102,0.00702947485438884,Not Significant
SETD5,9.836634895703309,0.9057761203130088,9.383746835546805,10.289522955859814,2.0364102752900957,0.06539641725244924,0.20822762337613768,Not Significant
RBM33,9.075808218545461,0.9055933202631916,8.623011558413866,9.528604878677058,3.1280897889093913,0.013045762796973852,0.07240477036052677,Not Significant
WSB1,9.326275058171916,0.9039176432304377,8.874316236556698,9.778233879787136,1.763205120616037,0.10432478281432905,0.2818545659006036,Not Significant
PDIK1L,5.6791291877536185,0.9035523393345715,5.227353018086333,6.130905357420905,6.158590194589292,7.383331624501596e-05,0.002997415482735163,Not Significant
FGF12,4.529448947559262,0.9028785938398052,4.078009650639359,4.980888244479164,1.7361524523141867,0.10303515632168903,0.279697576324571,Not Significant
RP1L1,1.0782679635651697,0.9026618585404019,0.6269370342949688,1.5295988928353708,1.4395899116530897,0.18358514183650168,0.40550899548235436,Not Significant
ARID2,7.923637997055804,0.902660670246167,7.472307661932721,8.374968332178888,1.7006060595680226,0.11234755390266529,0.2958285552305397,Not Significant
STK40,8.210945579418098,0.9023424627280132,7.759774348054092,8.662116810782106,3.078644774009692,0.0077062672228085305,0.051485772737863575,Not Significant
BEND3P3,2.173997683432577,0.9015879100981603,1.7232037283834971,2.6247916384816574,0.5837080178900645,0.5697670022071466,0.7837533228305071,Not Significant
THUMPD1,8.783840553843385,0.9006226237485571,8.333529241969106,9.234151865717664,3.720224056335348,0.0043550656366474075,0.036458057873640023,Not Significant
GDPGP1,5.031933884572647,0.9003039334284475,4.581781917858423,5.482085851286871,3.604054612903169,0.0043698119495913955,0.03650667241032499,Not Significant
RPL22L1,8.45673096970055,0.9002826586990516,8.006589640351024,8.906872299050075,1.690070593850909,0.11174202992254945,0.29474015651078733,Not Significant
HEXA-AS1,3.317390446584963,0.9002381244038737,2.867271384383026,3.7675095087868997,1.3193471679481195,0.211104149767256,0.44290478480581164,Not Significant
PPP2R5B,7.273757410624331,0.9000754673912494,6.8237196769287065,7.723795144319956,3.629760068126958,0.0025566470935571213,0.026217979073082428,Not Significant
GABPB1,8.169337953219646,0.8999613360594356,7.719357285189929,8.619318621249365,4.0333209030638795,0.0031487521932944632,0.02991206230147521,Not Significant
LHX3,2.6777763998095727,0.8999216522566225,2.2278155736812617,3.127737225937884,0.813399481936493,0.43137738758596866,0.6808807410919526,Not Significant
C15orf48,7.888205175991934,0.8994588365339222,7.438475757724973,8.337934594258895,1.5364158067983542,0.15709596667558376,0.3664708533927386,Not Significant
GAD1,4.231391635531541,0.8993316155129838,3.7817258277750483,4.681057443288032,1.8922704831636494,0.07931985051919126,0.23607172432385087,Not Significant
ARMCX3,8.295627532306014,0.8988076559769329,7.8462237043175485,8.745031360294481,1.8310962225694387,0.09703381085910462,0.26918987568398806,Not Significant
RBM12B,7.945516797216923,0.8986688908157312,7.496182351809058,8.394851242624789,2.4614028450772505,0.028743969450419467,0.12037409293814924,Not Significant
SNORD89,2.9065246964953766,0.8976821163876023,2.4576836383015754,3.3553657546891777,1.8417272850185908,0.09371409382714514,0.2635028798321622,Not Significant
CDADC1,4.859087098732763,0.89709318030663,4.410540508579448,5.307633688886078,3.1528714349696405,0.006568015009712321,0.046443806956485235,Not Significant
GSDMA,0.9935081977178976,0.8955084325937912,0.545753981421002,1.4412624140147932,1.3582336640019352,0.2028452502588969,0.43201249642393985,Not Significant
CALCRL,1.6426363284753813,0.8949197905451229,1.1951764332028199,2.090096223747943,1.8527338682987695,0.08444492291622688,0.24606148849750464,Not Significant
CHMP1B,9.756229939381184,0.8948421239737847,9.308808877394291,10.203651001368076,4.351128834818058,0.0019412020739764083,0.021748711223292503,Not Significant
PPP2R2A,9.334942912864292,0.8940355921048724,8.887925116811855,9.781960708916728,2.509381113144382,0.03113330719071292,0.12750118751389639,Not Significant
FRMD6,7.438920734025537,0.8934006956996905,6.992220386175692,7.8856210818753825,2.2167987591280256,0.05521621700236204,0.185890108117952,Not Significant
MACC1,3.738695023404162,0.8930710687141086,3.292159489047108,4.1852305577612166,0.34041607801477286,0.7386281259772408,0.8905733772592467,Not Significant
CA2,6.991259508015833,0.8929023477420577,6.544808334144804,7.437710681886862,3.605716434528966,0.002732299766407951,0.027328937446180396,Not Significant
FOXD1,6.228159658088032,0.8924066186597512,5.781956348758157,6.674362967417908,3.743843510811942,0.0040207310371930816,0.03462142888732134,Not Significant
ZIC5,5.667538108519864,0.8920704243881703,5.221502896325778,6.113573320713948,0.9801923633575713,0.344891946150912,0.5994284402230978,Not Significant
BCL2L11,7.0470256218536305,0.8916866014971294,6.601182321105066,7.492868922602195,6.7387045694302765,6.803658138215351e-06,0.0007336788537639569,Not Significant
ADAM28,3.9715323466568013,0.8912485444048874,3.5259080744543576,4.417156618859245,0.5037125933454052,0.6218981829395097,0.8217936893718732,Not Significant
CGB7,2.7866095622231457,0.8910053016272577,2.3411069114095167,3.2321122130367743,1.8116460306845428,0.0903115215131083,0.25756367400486063,Not Significant
PIP5K1A,9.681740741351305,0.8899795421440242,9.236750970279294,10.126730512423318,6.6106599238186705,8.461992005934624e-06,0.0008111171920688584,Not Significant
AKIRIN2,7.893081872033212,0.8898678856147582,7.448147929225834,8.338015814840592,13.456460062104444,1.7167205861035512e-09,5.923973562496829e-06,Not Significant
ZNF311,3.1702234591267553,0.8893709911708334,2.7255379635413384,3.6149089547121718,1.2147500237727185,0.24540130104261848,0.48389630832732333,Not Significant
GCKR,3.6117621142914156,0.8891044194792714,3.16720990455178,4.056314324031051,0.840011134080493,0.41496117841595237,0.6670138284596392,Not Significant
BUD13,6.781141171783451,0.8888521452266147,6.336715099170144,7.225567244396759,3.556479149957378,0.004625954430209719,0.03784946591593643,Not Significant
BRD2,10.837451645842735,0.8887141417453925,10.39309457497004,11.281808716715432,7.058831146624691,7.814928684211016e-06,0.0007760392850947097,Not Significant
GATAD2B,8.171491857116981,0.8885238622162781,7.727229926008842,8.61575378822512,5.950074263425122,5.803854195914317e-05,0.002543193633847788,Not Significant
ZNF616,4.41159997323556,0.8884427366936363,3.9673786048887427,4.855821341582379,1.6157752807557315,0.1279426802570647,0.32062324175531304,Not Significant
SERPINA3,9.282143275748695,0.8884001661514684,8.837943192672961,9.72634335882443,0.40641026398563573,0.6902927710544384,0.864712948436844,Not Significant
ZFAND1,7.331285662875185,0.8879969523379518,6.887287186706209,7.775284139044161,6.5051537513572235,2.084121002293876e-05,0.001390312585720948,Not Significant
CARD11,4.796098136408142,0.8879606674489082,4.352117802683688,5.240078470132596,0.45616139924636667,0.654909864225407,0.8435470216069816,Not Significant
DACT1,1.764314110430066,0.8878096005167024,1.3204093101717147,2.208218910688417,1.0033609863757484,0.339248818842966,0.5935621703596099,Not Significant
ANKRD11,10.189392670387944,0.8877168663849098,9.74553423719549,10.633251103580399,6.882092844265776,9.175836687301723e-05,0.0034604938195307564,Not Significant
LINC00312,3.4416734340356276,0.8863063921039935,2.998520237983631,3.8848266300876246,2.8570058296272123,0.018114926883313832,0.08916473373831287,Not Significant
ZSCAN9,6.282252147748574,0.88628119406805,5.839111550714549,6.7253927447825985,5.597503326214184,0.000210353412796903,0.005749521102644857,Not Significant
PTPRR,4.124624124315356,0.8857426012425904,3.681752823694061,4.567495424936651,0.6278551336446196,0.5395419525762379,0.7637207168834832,Not Significant
KIAA0895,7.327118166479563,0.8854443033566577,6.884396014801235,7.769840318157892,2.1413081722068896,0.06625169711072215,0.20993392452233653,Not Significant
ZNF330,7.47272295141323,0.8843074768759402,7.0305692129752595,7.9148766898512,6.047024400376106,0.0002417151086204393,0.006201475175256364,Not Significant
TSSK3,2.63397539766511,0.8841651547528584,2.1918928202886807,3.076057975041539,0.6958127209422238,0.5005741665440672,0.736640467275429,Not Significant
TAF3,7.4970416401133075,0.8831976537190975,7.055442813253759,7.938640466972856,2.5260646014096526,0.0292058683891314,0.12160742122931545,Not Significant
TRIB1,9.56079824319535,0.8823837834178931,9.119606351486404,10.001990134904297,2.191795400158211,0.044678943013991335,0.163025982642638,Not Significant
HOXC10,3.4794958187186125,0.8822741228176154,3.0383587573098048,3.92063288012742,1.3124079712105234,0.21222773642335846,0.4440472102245895,Not Significant
ZNF442,1.0640516568483716,0.8820697351678742,0.6230167892644344,1.5050865244323086,1.1030443590351873,0.2970968731086516,0.5447433766629541,Not Significant
AMZ2P1,6.184959536600971,0.8818430024504043,5.744038035375769,6.625881037826173,2.073293538375816,0.06014804029988876,0.19687931447128776,Not Significant
HUS1,6.880171126831016,0.8816115528437747,6.439365350409129,7.3209769032529035,4.740658296414632,0.0003221575090344073,0.00739798787411472,Not Significant
SOCS6,8.649924055819229,0.8807419719334213,8.209553069852518,9.09029504178594,2.661883955024457,0.02528547070565125,0.11079365437071344,Not Significant
NFAM1,1.8105726181332429,0.8806475135765073,1.3702488613449892,2.2508963749214965,1.4204949300663823,0.1774023934886629,0.3954459064360271,Not Significant
TTC33,6.637855672954382,0.8806296270661891,6.197540859421287,7.078170486487476,3.330769274033204,0.0067878820529334045,0.04751173223967534,Not Significant
MXRA5,2.3886141721836562,0.8782241226527416,1.9495021108572854,2.827726233510027,0.555621668071637,0.5874182228797218,0.7968681798927567,Not Significant
NFIX,5.625090119141798,0.8774428649779384,5.186368686652829,6.063811551630767,1.6979449913193538,0.11016777021380411,0.29181457153351337,Not Significant
CDC42EP5,2.7894730976780777,0.8768497191756071,2.351048238090274,3.2278979572658812,0.55191888145734,0.5895340398007978,0.7984828134010805,Not Significant
TJP1,9.417019372850396,0.8766419308966071,8.978698407402092,9.8553403382987,2.1233577779225548,0.05155312454485666,0.17866177240607278,Not Significant
NOC3L,7.865185047907982,0.8762652785068106,7.427052408654577,8.303317687161387,1.7884995449145205,0.1048007542018019,0.28286367036516846,Not Significant
ZNF304,4.21158927239215,0.8758552805856961,3.773661632099302,4.649516912684998,0.9167185626773365,0.37567809367174154,0.6309143115891287,Not Significant
RAB42,1.8241946200761308,0.8755939278465685,1.3863976561528466,2.261991583999415,1.2204587890228593,0.2453662559636268,0.48389630832732333,Not Significant
PTPRZ1,1.5821766870814993,0.87482010705845,1.1447666335522741,2.019586740610724,0.8471108357072692,0.412806008319728,0.6654743364461932,Not Significant
SAMD8,8.266263871279623,0.874792865932668,7.8288674383132895,8.703660304245957,3.0123153087525902,0.008907864721403163,0.05619527273744417,Not Significant
CCDC59,8.001763578648386,0.8745687594740721,7.564479198911351,8.439047958385423,2.901970180882895,0.01962848067136798,0.09397569153898447,Not Significant
TMEM150C,3.3395366832141407,0.874127040430289,2.902473162998996,3.776600203429285,2.069665668396488,0.06645594313670661,0.21040105986511842,Not Significant
ZNF565,5.2028216952370006,0.8740220543311219,4.765810668071439,5.639832722402561,3.5044305181532414,0.003378473796815643,0.03121357015893328,Not Significant
ZNF774,3.342647407169031,0.8739309174732286,2.9056819484324166,3.779612865905645,3.3610237452959324,0.00429121576733043,0.03605865700632744,Not Significant
KIF20B,7.620688802333526,0.8739208694692113,7.1837283675989205,8.057649237068132,2.6502111932753443,0.0198020349031986,0.09425085785132767,Not Significant
KIAA0040,5.37312202821489,0.8737660158271003,4.936239020301341,5.810005036128441,0.5722885982387208,0.5768906400390861,0.7889038592285501,Not Significant
PAXBP1,7.967755520932233,0.8724086776719995,7.531551182096233,8.403959859768232,2.782488040705642,0.020784883214455502,0.09738416259644579,Not Significant
ARHGAP42,6.757168001134185,0.8722957301930041,6.321020136037683,7.193315866230687,2.232531440259804,0.04129720320354038,0.15468800429266427,Not Significant
